user,top_k_accuracy,pair_accuracy,recall_accuracy,avg_top_k_accuracy,avg_pair_accuracy,avg_recall_accuracy
user_742,0.08333333333333333,0.8029448621553885,0.875,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_737,0.08333333333333333,0.7460606060606061,0.6086956521739131,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_733,0.19642857142857142,0.6556786703601108,0.3402061855670103,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_745,0.14285714285714285,0.8351648351648352,0.48,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_740,0.047619047619047616,0.8103864734299517,0.8,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_735,0.13690476190476192,0.7662434652725915,0.5348837209302325,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_747,0.5059523809523809,0.7819989106753813,0.3003533568904594,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_723,0.041666666666666664,0.7251761691223575,0.5833333333333334,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_739,0.09523809523809523,0.8446782178217822,0.64,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_749,0.6071428571428571,0.8072970195272353,0.34576271186440677,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_748,0.23214285714285715,0.8387055837563452,0.3979591836734694,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_746,0.19047619047619047,0.7566844919786097,0.5614035087719298,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_731,0.17857142857142858,0.7314644607843137,0.410958904109589,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_750,0.08333333333333333,0.6839255499153977,0.6086956521739131,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_741,0.25,0.7297506069300376,0.44680851063829785,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_751,0.3273809523809524,0.7515527950310559,0.34810126582278483,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_756,0.22023809523809523,0.7779540047581285,0.37373737373737376,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_757,0.39880952380952384,0.7706897949258329,0.42948717948717946,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_752,0.17261904761904762,0.5463320463320464,0.4603174603174603,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_758,0.6071428571428571,0.7425686692587483,0.29394812680115273,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_732,0.03571428571428571,0.5852981969486823,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_762,0.023809523809523808,0.5997854077253219,0.36363636363636365,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_744,0.041666666666666664,0.843161094224924,0.4117647058823529,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_754,0.06547619047619048,0.7168949771689498,0.4583333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_753,0.16666666666666666,0.8024815560026828,0.5957446808510638,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_763,0.30952380952380953,0.7778902798232695,0.4369747899159664,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_764,0.25,0.7704805491990847,0.42424242424242425,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_767,0.041666666666666664,0.49954954954954955,0.25925925925925924,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_769,0.041666666666666664,0.6847222222222222,0.3684210526315789,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_755,0.125,0.660482374768089,0.75,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_771,0.17857142857142858,0.7831618067467124,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_768,0.16071428571428573,0.7876185364108069,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_773,0.30357142857142855,0.6956770139021139,0.33774834437086093,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_765,0.03571428571428571,0.6461038961038961,0.46153846153846156,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_772,0.10119047619047619,0.7271483305966064,0.7391304347826086,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_766,0.38095238095238093,0.6897138688498015,0.3878787878787879,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_774,0.48214285714285715,0.7563382310573322,0.37850467289719625,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_760,0.09523809523809523,0.845,0.5161290322580645,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_761,0.13690476190476192,0.7882027649769585,0.4107142857142857,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_777,0.07738095238095238,0.7864010989010989,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_759,0.09523809523809523,0.85546875,0.7272727272727273,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_776,0.23214285714285715,0.7131361461505002,0.4105263157894737,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_780,0.15476190476190477,0.850613154960981,0.5777777777777777,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_779,0.09523809523809523,0.8568548387096774,0.5925925925925926,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_778,0.14285714285714285,0.7789938556067588,0.43636363636363634,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_782,0.24404761904761904,0.5548980933596318,0.18468468468468469,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_786,0.26785714285714285,0.8478441127694859,0.4205607476635514,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_784,0.13095238095238096,0.6537145650048876,0.7586206896551724,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_770,0.15476190476190477,0.745371156786139,0.48148148148148145,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_788,0.4583333333333333,0.7350299401197605,0.32217573221757323,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_789,0.09523809523809523,0.8099547511312217,0.6956521739130435,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_790,0.39880952380952384,0.7460951957953956,0.3031674208144796,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_787,0.13095238095238096,0.5360507246376811,0.46808510638297873,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_783,0.06547619047619048,0.520739064856712,0.55,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_785,0.05357142857142857,0.9023569023569024,0.5294117647058824,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_794,0.10119047619047619,0.7484413120086745,0.5862068965517241,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_781,0.08928571428571429,0.8942424242424243,0.46875,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_796,0.5714285714285714,0.7859193438140807,0.27586206896551724,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_795,0.2619047619047619,0.7545335372514748,0.2953020134228188,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_793,0.1488095238095238,0.7702362996480644,0.5555555555555556,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_798,0.32142857142857145,0.6450549450549451,0.23580786026200873,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_791,0.07142857142857142,0.7646604938271605,0.8,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_802,0.16071428571428573,0.6374882555590354,0.4153846153846154,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_800,0.06547619047619048,0.8373644703919934,0.6111111111111112,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_804,0.6071428571428571,0.8452333466294376,0.3167701863354037,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_803,0.07738095238095238,0.5355345911949686,0.5652173913043478,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_775,0.07142857142857142,0.5703517587939698,0.6666666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_792,0.11904761904761904,0.7266483516483516,0.5405405405405406,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_799,0.05357142857142857,0.642823080591321,0.6428571428571429,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_805,0.5238095238095238,0.7092718348685537,0.33460076045627374,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_806,0.34523809523809523,0.7742403628117914,0.4461538461538462,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_807,0.35119047619047616,0.6782965194109772,0.30412371134020616,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_797,0.041666666666666664,0.8678126852400712,0.4375,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_801,0.047619047619047616,0.7180293501048218,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_809,0.041666666666666664,0.8146520146520146,0.7,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_815,0.4226190476190476,0.7412642045454545,0.41040462427745666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_817,0.08333333333333333,0.7761280931586608,0.5384615384615384,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_821,0.16666666666666666,0.7764612954186414,0.5384615384615384,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_818,0.05952380952380952,0.7051020408163265,0.9090909090909091,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_814,0.05952380952380952,0.6991769547325103,0.4,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_812,0.03571428571428571,0.6018957345971564,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_823,0.42857142857142855,0.7630804953560372,0.4114285714285714,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_825,0.27976190476190477,0.7254402224281742,0.34814814814814815,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_827,0.07738095238095238,0.7644978783592645,0.7222222222222222,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_829,0.13690476190476192,0.7685130037720865,0.42592592592592593,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_811,0.041666666666666664,0.7545572916666666,0.6363636363636364,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_830,0.25,0.7887109968446886,0.4375,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_826,0.26785714285714285,0.7313549832026875,0.42857142857142855,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_831,0.17857142857142858,0.8087439903846154,0.47619047619047616,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_819,0.05357142857142857,0.7219796215429404,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_828,0.14285714285714285,0.4995288944723618,0.2553191489361702,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_808,0.05952380952380952,0.7396984924623116,0.7692307692307693,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_835,0.19642857142857142,0.7730505625242468,0.358695652173913,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_833,0.42857142857142855,0.6815108759553204,0.2801556420233463,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_836,0.13095238095238096,0.7620444072056975,0.55,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_816,0.05952380952380952,0.6571428571428571,0.6666666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_838,0.24404761904761904,0.844115004492363,0.4939759036144578,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_839,0.10714285714285714,0.7939781887150308,0.3829787234042553,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_840,0.4166666666666667,0.7259108702198133,0.37433155080213903,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_832,0.06547619047619048,0.7382747068676717,0.7333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_810,0.047619047619047616,0.6267529665587918,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_844,0.20238095238095238,0.779633461424771,0.4788732394366197,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_843,0.39880952380952384,0.7633868808567604,0.34536082474226804,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_834,0.17261904761904762,0.7721433400946586,0.6590909090909091,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_846,0.6726190476190477,0.7024244886902343,0.28607594936708863,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_837,0.09523809523809523,0.652958152958153,0.4444444444444444,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_813,0.05952380952380952,0.5948453608247423,0.5263157894736842,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_842,0.08333333333333333,0.7142857142857143,0.8235294117647058,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_847,0.34523809523809523,0.7691449175824175,0.4264705882352941,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_848,0.2857142857142857,0.7348612071520301,0.34285714285714286,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_822,0.02976190476190476,0.5763305322128851,0.3333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_852,0.10714285714285714,0.7306061361935645,0.46153846153846156,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_851,0.2916666666666667,0.6799390553580498,0.24623115577889448,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_849,0.023809523809523808,0.9087837837837838,0.3076923076923077,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_854,0.4166666666666667,0.7921099635008154,0.33816425120772947,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_850,0.13690476190476192,0.8197815533980582,0.5609756097560976,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_858,0.03571428571428571,0.7687224669603524,0.5454545454545454,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_853,0.13690476190476192,0.6545641025641026,0.7419354838709677,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_855,0.02976190476190476,0.4694560669456067,0.38461538461538464,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_824,0.047619047619047616,0.7523809523809524,0.8,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_845,0.047619047619047616,0.5359375,0.38095238095238093,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_841,0.10119047619047619,0.6995148574893875,0.8095238095238095,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_859,0.047619047619047616,0.5713094245204337,0.27586206896551724,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_862,0.32142857142857145,0.8013277843836702,0.34838709677419355,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_856,0.05357142857142857,0.7671232876712328,0.5625,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_820,0.047619047619047616,0.5598086124401914,0.7272727272727273,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_863,0.26785714285714285,0.5202540747842761,0.4639175257731959,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_860,0.13095238095238096,0.6693302891933028,0.36065573770491804,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_857,0.03571428571428571,0.611969111969112,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_864,0.5833333333333334,0.8172557172557172,0.34507042253521125,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_865,0.14285714285714285,0.6877303844128488,0.42857142857142855,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_868,0.4226190476190476,0.7328886530735996,0.35858585858585856,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_867,0.26785714285714285,0.827277686852155,0.5294117647058824,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_861,0.07142857142857142,0.530962962962963,0.36363636363636365,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_870,0.4880952380952381,0.66430690399137,0.3166023166023166,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_871,0.23214285714285715,0.7185400806090462,0.37142857142857144,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_875,0.20238095238095238,0.7742346938775511,0.43037974683544306,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_876,0.023809523809523808,0.7922077922077922,0.36363636363636365,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_872,0.15476190476190477,0.6654199781829515,0.4262295081967213,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_866,0.023809523809523808,0.6347826086956522,0.4,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_877,0.16666666666666666,0.7753719251730741,0.39436619718309857,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_873,0.02976190476190476,0.6011635423400129,0.5,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_880,0.5535714285714286,0.7630727762803234,0.25977653631284914,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_878,0.27380952380952384,0.6825091575091575,0.3709677419354839,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_869,0.10119047619047619,0.6631944444444444,0.4594594594594595,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_881,0.5178571428571429,0.7709066901408451,0.3493975903614458,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_879,0.07738095238095238,0.8792735042735043,0.6842105263157895,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_883,0.44642857142857145,0.7562909867317371,0.29069767441860467,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_882,0.35714285714285715,0.8186676846726475,0.47244094488188976,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_884,0.10119047619047619,0.6913875598086124,0.5151515151515151,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_886,0.48214285714285715,0.7691105427678318,0.3521739130434783,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_885,0.24404761904761904,0.8196581196581196,0.44565217391304346,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_889,0.5773809523809523,0.7554900032776138,0.3069620253164557,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_874,0.07738095238095238,0.7505197505197505,0.5416666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_892,0.4880952380952381,0.7997150997150997,0.37962962962962965,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_890,0.27976190476190477,0.7899402185116471,0.43119266055045874,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_893,0.11904761904761904,0.8101382488479263,0.40816326530612246,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_887,0.3392857142857143,0.7534594499912419,0.35403726708074534,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_891,0.1130952380952381,0.7884210526315789,0.5135135135135135,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_894,0.38095238095238093,0.6058725921650675,0.2723404255319149,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_896,0.6011904761904762,0.8003893575600259,0.2869318181818182,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_897,0.42857142857142855,0.7945806451612903,0.4114285714285714,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_901,0.24404761904761904,0.7378684807256236,0.35964912280701755,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_899,0.34523809523809523,0.8059827456864216,0.464,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_903,0.30952380952380953,0.7707792207792208,0.4126984126984127,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_904,0.08928571428571429,0.6921806167400881,0.40540540540540543,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_907,0.2619047619047619,0.7359919795031747,0.32116788321167883,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_905,0.125,0.782934493594392,0.7,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_902,0.14285714285714285,0.8,0.6153846153846154,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_898,0.07142857142857142,0.7192854538826102,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_895,0.03571428571428571,0.867816091954023,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_906,0.10714285714285714,0.7990867579908676,0.5806451612903226,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_900,0.10119047619047619,0.7549471401463811,0.4857142857142857,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_908,0.1488095238095238,0.7545846817691478,0.390625,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_916,0.6071428571428571,0.7403344481605351,0.3322475570032573,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_911,0.23214285714285715,0.7768656716417911,0.4431818181818182,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_912,0.13095238095238096,0.742721979621543,0.5116279069767442,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_914,0.02976190476190476,0.691156462585034,0.38461538461538464,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_918,0.14285714285714285,0.6174242424242424,0.25806451612903225,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_919,0.4523809523809524,0.7284952295094282,0.3671497584541063,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_921,0.24404761904761904,0.7329452614379085,0.41,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_910,0.17857142857142858,0.8570480928689884,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_913,0.375,0.8332179930795848,0.5163934426229508,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_915,0.07142857142857142,0.5822510822510822,0.75,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_922,0.26785714285714285,0.7782240555796787,0.38461538461538464,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_923,0.16666666666666666,0.7682802979011509,0.4375,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_928,0.041666666666666664,0.6794392523364486,0.3181818181818182,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_927,0.22023809523809523,0.694588339027885,0.33636363636363636,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_924,0.18452380952380953,0.8233880090497737,0.4305555555555556,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_929,0.11904761904761904,0.8108974358974359,0.5128205128205128,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_931,0.17857142857142858,0.6907487623762376,0.5882352941176471,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_917,0.07738095238095238,0.7069434989788972,0.52,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_932,0.39880952380952384,0.6135869565217391,0.29004329004329005,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_909,0.05357142857142857,0.5891304347826087,0.5625,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_934,0.3392857142857143,0.7654278602695047,0.3475609756097561,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_933,0.3869047619047619,0.81060116354234,0.3735632183908046,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_935,0.125,0.8160967472894078,0.7241379310344828,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_938,0.2619047619047619,0.7103637611530542,0.4489795918367347,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_940,0.25595238095238093,0.746423627134287,0.44329896907216493,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_888,0.03571428571428571,0.7657103825136612,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_925,0.041666666666666664,0.5054373522458628,0.3181818181818182,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_942,0.17857142857142858,0.698949291914116,0.43478260869565216,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_937,0.10119047619047619,0.6812592228234137,0.5666666666666667,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_926,0.03571428571428571,0.9191176470588235,0.6,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_943,0.3333333333333333,0.7808038075092544,0.35443037974683544,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_939,0.1130952380952381,0.7036271808999082,0.48717948717948717,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_936,0.2619047619047619,0.6860541969596827,0.3333333333333333,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_930,0.10714285714285714,0.8006668254346273,0.33962264150943394,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_920,0.07738095238095238,0.7165178571428571,0.8125,0.21148942079482863,0.7378877823159637,0.4640113369455171
user_941,0.047619047619047616,0.8051643192488263,0.6666666666666666,0.21148942079482863,0.7378877823159637,0.4640113369455171
