user,top_k_accuracy,pair_accuracy,avg_top_k_accuracy,avg_pair_accuracy
user_4712,0.0,0.7773152553124009,0.4033443708609237,0.7544692277724636
user_4713,0.1,0.7002222055776096,0.4033443708609237,0.7544692277724636
user_4714,0.1,0.6025609756097561,0.4033443708609237,0.7544692277724636
user_4715,0.8,0.8330238726790451,0.4033443708609237,0.7544692277724636
user_4716,0.2,0.715748031496063,0.4033443708609237,0.7544692277724636
user_4717,0.1,0.6758786307844782,0.4033443708609237,0.7544692277724636
user_4718,0.6,0.7482252241288386,0.4033443708609237,0.7544692277724636
user_4719,0.0,0.6962361393096986,0.4033443708609237,0.7544692277724636
user_4720,0.0,0.740178856595337,0.4033443708609237,0.7544692277724636
user_4721,0.1,0.69024721222491,0.4033443708609237,0.7544692277724636
user_4722,0.2,0.8531205164992827,0.4033443708609237,0.7544692277724636
user_4723,0.1,0.7904616945712836,0.4033443708609237,0.7544692277724636
user_4724,0.0,0.6919515184529483,0.4033443708609237,0.7544692277724636
user_4725,0.9,0.7490922863116776,0.4033443708609237,0.7544692277724636
user_4726,0.7,0.7003462699797778,0.4033443708609237,0.7544692277724636
user_4727,0.0,0.7926894918173988,0.4033443708609237,0.7544692277724636
user_4728,0.9,0.7878866275727262,0.4033443708609237,0.7544692277724636
user_4729,0.6,0.738349674277818,0.4033443708609237,0.7544692277724636
user_4730,0.1,0.5467889908256881,0.4033443708609237,0.7544692277724636
user_4731,0.2,0.877925097709395,0.4033443708609237,0.7544692277724636
user_4732,1.0,0.7640250246866944,0.4033443708609237,0.7544692277724636
user_4733,0.3,0.7480800353096955,0.4033443708609237,0.7544692277724636
user_4734,0.7,0.7819699593434724,0.4033443708609237,0.7544692277724636
user_4735,0.2,0.7008303815109459,0.4033443708609237,0.7544692277724636
user_4736,0.7,0.7637174447739237,0.4033443708609237,0.7544692277724636
user_4737,0.2,0.6914562487663413,0.4033443708609237,0.7544692277724636
user_4738,0.6,0.7431517682039602,0.4033443708609237,0.7544692277724636
user_4739,0.5,0.8547979629208827,0.4033443708609237,0.7544692277724636
user_4740,0.0,0.629534450651769,0.4033443708609237,0.7544692277724636
user_4741,0.0,0.8288910825929582,0.4033443708609237,0.7544692277724636
user_4742,0.4,0.7114912926171204,0.4033443708609237,0.7544692277724636
user_4743,0.0,0.5283308833355606,0.4033443708609237,0.7544692277724636
user_4744,0.5,0.824458412397217,0.4033443708609237,0.7544692277724636
user_4745,0.5,0.806223906833663,0.4033443708609237,0.7544692277724636
user_4746,0.4,0.811360509115927,0.4033443708609237,0.7544692277724636
user_4747,0.7,0.7788014520135011,0.4033443708609237,0.7544692277724636
user_4748,0.7,0.7574056707855251,0.4033443708609237,0.7544692277724636
user_4749,0.0,0.6824797843665769,0.4033443708609237,0.7544692277724636
user_4750,0.7,0.7401256194173531,0.4033443708609237,0.7544692277724636
user_4751,0.0,0.6138477186864284,0.4033443708609237,0.7544692277724636
user_4752,0.1,0.7148298628745556,0.4033443708609237,0.7544692277724636
user_4753,0.2,0.735979427549195,0.4033443708609237,0.7544692277724636
user_4754,0.3,0.6395960713378082,0.4033443708609237,0.7544692277724636
user_4755,0.2,0.7970301303634637,0.4033443708609237,0.7544692277724636
user_4756,0.1,0.6309300873907615,0.4033443708609237,0.7544692277724636
user_4757,0.5,0.8105516265912306,0.4033443708609237,0.7544692277724636
user_4758,0.2,0.7972423802612482,0.4033443708609237,0.7544692277724636
user_4759,0.1,0.7673665587341857,0.4033443708609237,0.7544692277724636
user_4760,0.3,0.782187709711437,0.4033443708609237,0.7544692277724636
user_4761,0.1,0.7879380893079523,0.4033443708609237,0.7544692277724636
user_4762,0.2,0.759914704034423,0.4033443708609237,0.7544692277724636
user_4763,0.1,0.7288756655183213,0.4033443708609237,0.7544692277724636
user_4764,0.0,0.8339035516454871,0.4033443708609237,0.7544692277724636
user_4765,0.8,0.7069415581124233,0.4033443708609237,0.7544692277724636
user_4766,0.1,0.570836751435603,0.4033443708609237,0.7544692277724636
user_4767,0.1,0.6543987471060875,0.4033443708609237,0.7544692277724636
user_4768,0.2,0.7175791343669251,0.4033443708609237,0.7544692277724636
user_4769,0.2,0.6996050185873606,0.4033443708609237,0.7544692277724636
user_4770,0.1,0.8426811979443558,0.4033443708609237,0.7544692277724636
user_4771,0.8,0.7085711975418453,0.4033443708609237,0.7544692277724636
user_4772,0.2,0.7112704918032787,0.4033443708609237,0.7544692277724636
user_4773,0.3,0.7908851711668613,0.4033443708609237,0.7544692277724636
user_4774,0.7,0.8034602995903305,0.4033443708609237,0.7544692277724636
user_4775,0.1,0.7409778019882882,0.4033443708609237,0.7544692277724636
user_4776,0.1,0.7796655399395126,0.4033443708609237,0.7544692277724636
user_4777,0.3,0.8279333986287953,0.4033443708609237,0.7544692277724636
user_4778,0.0,0.7370298313878081,0.4033443708609237,0.7544692277724636
user_4779,0.3,0.6860869699687626,0.4033443708609237,0.7544692277724636
user_4780,0.4,0.6985734348436692,0.4033443708609237,0.7544692277724636
user_4781,0.4,0.8547251130032587,0.4033443708609237,0.7544692277724636
user_4782,0.2,0.7502488800398208,0.4033443708609237,0.7544692277724636
user_4783,0.2,0.7825954894069406,0.4033443708609237,0.7544692277724636
user_4784,0.6,0.7101120401733899,0.4033443708609237,0.7544692277724636
user_4785,0.5,0.7469715086295398,0.4033443708609237,0.7544692277724636
user_4786,1.0,0.8026687501103519,0.4033443708609237,0.7544692277724636
user_4787,0.1,0.7226175914600245,0.4033443708609237,0.7544692277724636
user_4788,0.8,0.7159441905729035,0.4033443708609237,0.7544692277724636
user_4789,0.6,0.7620015048908955,0.4033443708609237,0.7544692277724636
user_4790,0.8,0.7086902263316127,0.4033443708609237,0.7544692277724636
user_4791,0.7,0.7410045815174879,0.4033443708609237,0.7544692277724636
user_4792,0.1,0.7865990990990991,0.4033443708609237,0.7544692277724636
user_4793,0.4,0.7303004971622157,0.4033443708609237,0.7544692277724636
user_4794,0.4,0.8268453730166552,0.4033443708609237,0.7544692277724636
user_4795,0.5,0.6989457431666305,0.4033443708609237,0.7544692277724636
user_4796,0.8,0.7552195279468007,0.4033443708609237,0.7544692277724636
user_4797,0.1,0.655799568720917,0.4033443708609237,0.7544692277724636
user_4798,0.4,0.7621607959375933,0.4033443708609237,0.7544692277724636
user_4799,0.3,0.785934393638171,0.4033443708609237,0.7544692277724636
user_4800,0.4,0.8032600887528281,0.4033443708609237,0.7544692277724636
user_4801,0.8,0.7378949123764478,0.4033443708609237,0.7544692277724636
user_4802,1.0,0.7725843678108987,0.4033443708609237,0.7544692277724636
user_4803,0.1,0.7854636591478696,0.4033443708609237,0.7544692277724636
user_4804,0.0,0.41926020408163267,0.4033443708609237,0.7544692277724636
user_4805,0.0,0.8095981949145188,0.4033443708609237,0.7544692277724636
user_4806,0.5,0.7320971867007673,0.4033443708609237,0.7544692277724636
user_4807,0.3,0.735331960885229,0.4033443708609237,0.7544692277724636
user_4808,0.9,0.7519530475472895,0.4033443708609237,0.7544692277724636
user_4809,0.2,0.7528751070295318,0.4033443708609237,0.7544692277724636
user_4810,0.9,0.7877595341685069,0.4033443708609237,0.7544692277724636
user_4811,0.0,0.530957186103503,0.4033443708609237,0.7544692277724636
user_4812,0.1,0.6498762813715093,0.4033443708609237,0.7544692277724636
user_4813,0.1,0.7329063127025776,0.4033443708609237,0.7544692277724636
user_4814,0.5,0.819630087236512,0.4033443708609237,0.7544692277724636
user_4815,0.7,0.7239109109247412,0.4033443708609237,0.7544692277724636
user_4816,0.4,0.714631745165315,0.4033443708609237,0.7544692277724636
user_4817,0.4,0.834551545606822,0.4033443708609237,0.7544692277724636
user_4818,0.3,0.8278165890441339,0.4033443708609237,0.7544692277724636
user_4819,0.4,0.6539016749473212,0.4033443708609237,0.7544692277724636
user_4820,0.1,0.7206845319980191,0.4033443708609237,0.7544692277724636
user_4821,0.4,0.7511503427551883,0.4033443708609237,0.7544692277724636
user_4822,0.1,0.7753109452736319,0.4033443708609237,0.7544692277724636
user_4823,1.0,0.8435570264458607,0.4033443708609237,0.7544692277724636
user_4824,0.7,0.8148580240705354,0.4033443708609237,0.7544692277724636
user_4825,0.3,0.8560994560994561,0.4033443708609237,0.7544692277724636
user_4826,0.8,0.818439168179449,0.4033443708609237,0.7544692277724636
user_4827,0.1,0.6696369225656364,0.4033443708609237,0.7544692277724636
user_4828,0.1,0.6632915218376908,0.4033443708609237,0.7544692277724636
user_4829,0.7,0.8025149867558902,0.4033443708609237,0.7544692277724636
user_4830,0.6,0.768130432464139,0.4033443708609237,0.7544692277724636
user_4831,0.5,0.7701407164724207,0.4033443708609237,0.7544692277724636
user_4832,0.6,0.8134431676588675,0.4033443708609237,0.7544692277724636
user_4833,0.3,0.7928357249946455,0.4033443708609237,0.7544692277724636
user_4834,0.8,0.8189153069153069,0.4033443708609237,0.7544692277724636
user_4835,0.7,0.8416157048152526,0.4033443708609237,0.7544692277724636
user_4836,0.4,0.6861635220125786,0.4033443708609237,0.7544692277724636
user_4837,0.1,0.6208268979446359,0.4033443708609237,0.7544692277724636
user_4838,0.0,0.640696767484184,0.4033443708609237,0.7544692277724636
user_4839,0.1,0.7732902033271719,0.4033443708609237,0.7544692277724636
user_4840,0.1,0.8227145574577599,0.4033443708609237,0.7544692277724636
user_4841,0.3,0.8285420189691934,0.4033443708609237,0.7544692277724636
user_4842,0.4,0.7460162601626016,0.4033443708609237,0.7544692277724636
user_4843,0.3,0.6314356728606936,0.4033443708609237,0.7544692277724636
user_4844,0.2,0.7673849737914968,0.4033443708609237,0.7544692277724636
user_4845,0.2,0.675127614853368,0.4033443708609237,0.7544692277724636
user_4846,0.1,0.7513187162376866,0.4033443708609237,0.7544692277724636
user_4847,0.2,0.858400220469186,0.4033443708609237,0.7544692277724636
user_4848,0.5,0.8393842364532019,0.4033443708609237,0.7544692277724636
user_4849,0.7,0.7943988269794722,0.4033443708609237,0.7544692277724636
user_4850,0.3,0.8472093023255814,0.4033443708609237,0.7544692277724636
user_4851,0.0,0.6970107612594659,0.4033443708609237,0.7544692277724636
user_4852,0.3,0.6560473697061776,0.4033443708609237,0.7544692277724636
user_4853,0.5,0.8885800604229607,0.4033443708609237,0.7544692277724636
user_4854,0.3,0.6337515763497636,0.4033443708609237,0.7544692277724636
user_4855,0.5,0.7688552076639559,0.4033443708609237,0.7544692277724636
user_4856,0.2,0.655690778497796,0.4033443708609237,0.7544692277724636
user_4857,0.4,0.8639271653543307,0.4033443708609237,0.7544692277724636
user_4858,0.5,0.7640093661859401,0.4033443708609237,0.7544692277724636
user_4859,0.2,0.8701171875,0.4033443708609237,0.7544692277724636
user_4860,0.3,0.8532107131332688,0.4033443708609237,0.7544692277724636
user_4861,0.8,0.7843011921122439,0.4033443708609237,0.7544692277724636
user_4862,0.9,0.8384235829959514,0.4033443708609237,0.7544692277724636
user_4863,0.1,0.7903977272727273,0.4033443708609237,0.7544692277724636
user_4864,0.0,0.8637235247973503,0.4033443708609237,0.7544692277724636
user_4865,0.8,0.6892100564590069,0.4033443708609237,0.7544692277724636
user_4866,0.3,0.7232546649944894,0.4033443708609237,0.7544692277724636
user_4867,0.9,0.8034735443083444,0.4033443708609237,0.7544692277724636
user_4868,0.9,0.793537734321883,0.4033443708609237,0.7544692277724636
user_4869,0.6,0.7341057022368903,0.4033443708609237,0.7544692277724636
user_4870,0.1,0.7184567400832634,0.4033443708609237,0.7544692277724636
user_4871,0.1,0.9249131944444444,0.4033443708609237,0.7544692277724636
user_4872,0.3,0.7657081236520489,0.4033443708609237,0.7544692277724636
user_4873,0.0,0.6104083596865117,0.4033443708609237,0.7544692277724636
user_4874,0.1,0.7919212491513917,0.4033443708609237,0.7544692277724636
user_4875,0.6,0.7163739455123773,0.4033443708609237,0.7544692277724636
user_4876,0.2,0.8492314448836188,0.4033443708609237,0.7544692277724636
user_4877,0.6,0.7975286354581673,0.4033443708609237,0.7544692277724636
user_4878,0.1,0.7583652007648184,0.4033443708609237,0.7544692277724636
user_4879,0.9,0.7737646788895146,0.4033443708609237,0.7544692277724636
user_4880,0.1,0.6391911069063387,0.4033443708609237,0.7544692277724636
user_4881,0.1,0.6745274527452745,0.4033443708609237,0.7544692277724636
user_4882,0.3,0.7404439794891303,0.4033443708609237,0.7544692277724636
user_4883,0.1,0.7312508744927941,0.4033443708609237,0.7544692277724636
user_4884,1.0,0.8689302762205868,0.4033443708609237,0.7544692277724636
user_4885,0.2,0.7623031496062992,0.4033443708609237,0.7544692277724636
user_4886,0.8,0.8077453987730061,0.4033443708609237,0.7544692277724636
user_4887,0.7,0.7447434702783493,0.4033443708609237,0.7544692277724636
user_4888,0.5,0.6259776822276822,0.4033443708609237,0.7544692277724636
user_4889,0.9,0.8698064760723087,0.4033443708609237,0.7544692277724636
user_4890,0.4,0.7374431417771798,0.4033443708609237,0.7544692277724636
user_4891,0.1,0.7713185755534168,0.4033443708609237,0.7544692277724636
user_4892,0.7,0.7882255600814664,0.4033443708609237,0.7544692277724636
user_4893,0.7,0.7760066615119253,0.4033443708609237,0.7544692277724636
user_4894,0.4,0.8271428571428572,0.4033443708609237,0.7544692277724636
user_4895,0.3,0.7828950228211259,0.4033443708609237,0.7544692277724636
user_4896,0.0,0.484588496981252,0.4033443708609237,0.7544692277724636
user_4897,0.9,0.7265399382846913,0.4033443708609237,0.7544692277724636
user_4898,0.3,0.7507058269939613,0.4033443708609237,0.7544692277724636
user_4899,0.8,0.7855927857616349,0.4033443708609237,0.7544692277724636
user_4900,0.0,0.688671875,0.4033443708609237,0.7544692277724636
user_4901,0.9,0.8134719405003381,0.4033443708609237,0.7544692277724636
user_4902,0.5,0.7916652856495752,0.4033443708609237,0.7544692277724636
user_4903,0.1,0.712668606188839,0.4033443708609237,0.7544692277724636
user_4904,0.9,0.760757299270073,0.4033443708609237,0.7544692277724636
user_4905,0.4,0.8324602373138097,0.4033443708609237,0.7544692277724636
user_4906,0.8,0.8131408244402595,0.4033443708609237,0.7544692277724636
user_4907,0.5,0.7389212708316231,0.4033443708609237,0.7544692277724636
user_4908,0.6,0.8330717648737338,0.4033443708609237,0.7544692277724636
user_4909,0.5,0.7485247524752475,0.4033443708609237,0.7544692277724636
user_4910,0.5,0.8291160593792173,0.4033443708609237,0.7544692277724636
user_4911,0.1,0.7013400335008375,0.4033443708609237,0.7544692277724636
user_4912,0.1,0.6781576448243115,0.4033443708609237,0.7544692277724636
user_4913,0.3,0.777833563449228,0.4033443708609237,0.7544692277724636
user_4914,0.4,0.8613480341169129,0.4033443708609237,0.7544692277724636
user_4915,0.7,0.8545023104783315,0.4033443708609237,0.7544692277724636
user_4916,0.1,0.603835293446535,0.4033443708609237,0.7544692277724636
user_4917,0.6,0.7385387205387205,0.4033443708609237,0.7544692277724636
user_4918,0.9,0.8521357442348009,0.4033443708609237,0.7544692277724636
user_4919,0.3,0.9237735572339958,0.4033443708609237,0.7544692277724636
user_4920,0.2,0.6562942008486563,0.4033443708609237,0.7544692277724636
user_4921,0.7,0.8249817089307119,0.4033443708609237,0.7544692277724636
user_4922,0.7,0.8014101057579318,0.4033443708609237,0.7544692277724636
user_4923,0.1,0.8395053385592648,0.4033443708609237,0.7544692277724636
user_4924,0.2,0.8056030795551754,0.4033443708609237,0.7544692277724636
user_4925,0.0,0.6462131837307152,0.4033443708609237,0.7544692277724636
user_4926,0.1,0.7217020391177694,0.4033443708609237,0.7544692277724636
user_4927,0.3,0.7881894538268056,0.4033443708609237,0.7544692277724636
user_4928,0.2,0.6939767629558722,0.4033443708609237,0.7544692277724636
user_4929,0.1,0.6811836556638069,0.4033443708609237,0.7544692277724636
user_4930,0.4,0.6993284985226967,0.4033443708609237,0.7544692277724636
user_4931,0.0,0.6088832691072575,0.4033443708609237,0.7544692277724636
user_4932,0.7,0.7699651639045578,0.4033443708609237,0.7544692277724636
user_4933,0.7,0.7405926361527655,0.4033443708609237,0.7544692277724636
user_4934,0.7,0.7448954658603258,0.4033443708609237,0.7544692277724636
user_4935,0.1,0.7452561669829222,0.4033443708609237,0.7544692277724636
user_4936,0.1,0.8214577302753655,0.4033443708609237,0.7544692277724636
user_4937,0.4,0.6528931696198809,0.4033443708609237,0.7544692277724636
user_4938,0.1,0.6572121820615796,0.4033443708609237,0.7544692277724636
user_4939,0.5,0.8562358601790778,0.4033443708609237,0.7544692277724636
user_4940,0.1,0.6110501280643981,0.4033443708609237,0.7544692277724636
user_4941,0.1,0.6457032875572202,0.4033443708609237,0.7544692277724636
user_4942,0.7,0.8129310344827586,0.4033443708609237,0.7544692277724636
user_4943,0.1,0.47049126277612924,0.4033443708609237,0.7544692277724636
user_4944,0.2,0.8916391639163916,0.4033443708609237,0.7544692277724636
user_4945,0.8,0.813552898372212,0.4033443708609237,0.7544692277724636
user_4946,0.6,0.6985143531535284,0.4033443708609237,0.7544692277724636
user_4947,0.3,0.7954242743770464,0.4033443708609237,0.7544692277724636
user_4948,0.7,0.7279196149678078,0.4033443708609237,0.7544692277724636
user_4949,0.3,0.8223461091753774,0.4033443708609237,0.7544692277724636
user_4950,0.7,0.7893346547953508,0.4033443708609237,0.7544692277724636
user_4951,0.8,0.7436345396266119,0.4033443708609237,0.7544692277724636
user_4952,0.2,0.7736176866611649,0.4033443708609237,0.7544692277724636
user_4953,0.6,0.8127386622044879,0.4033443708609237,0.7544692277724636
user_4954,0.2,0.7440183546378236,0.4033443708609237,0.7544692277724636
user_4955,0.1,0.6702384331535624,0.4033443708609237,0.7544692277724636
user_4956,0.4,0.7861164803765023,0.4033443708609237,0.7544692277724636
user_4957,0.7,0.7825388473815287,0.4033443708609237,0.7544692277724636
user_4958,0.9,0.7716024376497111,0.4033443708609237,0.7544692277724636
user_4959,0.6,0.7579927284350154,0.4033443708609237,0.7544692277724636
user_4960,0.2,0.650083217129234,0.4033443708609237,0.7544692277724636
user_4961,0.7,0.7791518854289844,0.4033443708609237,0.7544692277724636
user_4962,0.4,0.7711181434599156,0.4033443708609237,0.7544692277724636
user_4963,0.4,0.7393417527745886,0.4033443708609237,0.7544692277724636
user_4964,1.0,0.7848610133708656,0.4033443708609237,0.7544692277724636
user_4965,0.4,0.7025934401220443,0.4033443708609237,0.7544692277724636
user_4966,0.5,0.819010012692145,0.4033443708609237,0.7544692277724636
user_4967,0.5,0.8591883454734651,0.4033443708609237,0.7544692277724636
user_4968,0.1,0.7156618819776714,0.4033443708609237,0.7544692277724636
user_4969,0.1,0.7785714285714286,0.4033443708609237,0.7544692277724636
user_4970,0.1,0.6521446078431372,0.4033443708609237,0.7544692277724636
user_4971,0.0,0.7949060808659663,0.4033443708609237,0.7544692277724636
user_4972,0.8,0.6217809891321467,0.4033443708609237,0.7544692277724636
user_4973,0.2,0.7008220032659951,0.4033443708609237,0.7544692277724636
user_4974,0.0,0.5454782892588965,0.4033443708609237,0.7544692277724636
user_4975,0.7,0.8122137404580153,0.4033443708609237,0.7544692277724636
user_4976,0.2,0.7705092023060038,0.4033443708609237,0.7544692277724636
user_4977,0.8,0.7835452348429127,0.4033443708609237,0.7544692277724636
user_4978,0.6,0.7658018867924529,0.4033443708609237,0.7544692277724636
user_4979,0.8,0.7413518746699524,0.4033443708609237,0.7544692277724636
user_4980,0.9,0.7974940384052212,0.4033443708609237,0.7544692277724636
user_4981,0.4,0.6804064310961895,0.4033443708609237,0.7544692277724636
user_4982,0.2,0.8950506857483602,0.4033443708609237,0.7544692277724636
user_4983,0.3,0.6917994687915007,0.4033443708609237,0.7544692277724636
user_4984,0.3,0.6342158823735832,0.4033443708609237,0.7544692277724636
user_4985,0.6,0.7774823657080846,0.4033443708609237,0.7544692277724636
user_4986,0.4,0.8216875,0.4033443708609237,0.7544692277724636
user_4987,0.1,0.7489090298757972,0.4033443708609237,0.7544692277724636
user_4988,0.0,0.7467966194111232,0.4033443708609237,0.7544692277724636
user_4989,0.2,0.8099717954427373,0.4033443708609237,0.7544692277724636
user_4990,0.2,0.6888686981641972,0.4033443708609237,0.7544692277724636
user_4991,0.0,0.7051886792452831,0.4033443708609237,0.7544692277724636
user_4992,0.2,0.8794642857142857,0.4033443708609237,0.7544692277724636
user_4993,0.1,0.7587606267958175,0.4033443708609237,0.7544692277724636
user_4994,0.5,0.7609177215189873,0.4033443708609237,0.7544692277724636
user_4995,0.5,0.7236365398177208,0.4033443708609237,0.7544692277724636
user_4996,0.1,0.7789985590778098,0.4033443708609237,0.7544692277724636
user_4997,0.1,0.5862891809908999,0.4033443708609237,0.7544692277724636
user_4998,0.2,0.8052438701877668,0.4033443708609237,0.7544692277724636
user_4999,0.2,0.7826002297641996,0.4033443708609237,0.7544692277724636
user_5000,0.9,0.7963985594237695,0.4033443708609237,0.7544692277724636
user_5001,0.5,0.6610358735198281,0.4033443708609237,0.7544692277724636
user_5002,0.9,0.829449767924938,0.4033443708609237,0.7544692277724636
user_5003,0.4,0.8515103201620201,0.4033443708609237,0.7544692277724636
user_5004,0.3,0.7582627898417372,0.4033443708609237,0.7544692277724636
user_5005,0.6,0.7474234503360717,0.4033443708609237,0.7544692277724636
user_5006,0.1,0.5491996233521658,0.4033443708609237,0.7544692277724636
user_5007,0.0,0.7342028985507246,0.4033443708609237,0.7544692277724636
user_5008,0.8,0.7422054054054054,0.4033443708609237,0.7544692277724636
user_5009,0.3,0.7995271867612294,0.4033443708609237,0.7544692277724636
user_5010,0.2,0.6777233642731052,0.4033443708609237,0.7544692277724636
user_5011,0.8,0.7489334992125748,0.4033443708609237,0.7544692277724636
user_5012,0.0,0.6196988973706531,0.4033443708609237,0.7544692277724636
user_5013,0.3,0.775105579848264,0.4033443708609237,0.7544692277724636
user_5014,0.5,0.7578919561484613,0.4033443708609237,0.7544692277724636
user_5015,0.9,0.7866601500936757,0.4033443708609237,0.7544692277724636
user_5016,0.2,0.6965022273552219,0.4033443708609237,0.7544692277724636
user_5017,0.5,0.8111221449851043,0.4033443708609237,0.7544692277724636
user_5018,0.6,0.6693453938351898,0.4033443708609237,0.7544692277724636
user_5019,0.7,0.8200843459017078,0.4033443708609237,0.7544692277724636
user_5020,0.3,0.7779857397504456,0.4033443708609237,0.7544692277724636
user_5021,0.6,0.7317937701396348,0.4033443708609237,0.7544692277724636
user_5022,0.2,0.8019701387048326,0.4033443708609237,0.7544692277724636
user_5023,0.1,0.6361240535818288,0.4033443708609237,0.7544692277724636
user_5024,0.2,0.6297292451138605,0.4033443708609237,0.7544692277724636
user_5025,0.2,0.7256768038163387,0.4033443708609237,0.7544692277724636
user_5026,1.0,0.7971066015860204,0.4033443708609237,0.7544692277724636
user_5027,0.1,0.8284883720930233,0.4033443708609237,0.7544692277724636
user_5028,0.0,0.7456479690522244,0.4033443708609237,0.7544692277724636
user_5029,0.2,0.7486478212062455,0.4033443708609237,0.7544692277724636
user_5030,0.0,0.8407601572739187,0.4033443708609237,0.7544692277724636
user_5031,0.3,0.816560975609756,0.4033443708609237,0.7544692277724636
user_5032,0.2,0.8219100253086101,0.4033443708609237,0.7544692277724636
user_5033,0.1,0.6134647651006712,0.4033443708609237,0.7544692277724636
user_5034,1.0,0.844141234883969,0.4033443708609237,0.7544692277724636
user_5035,0.6,0.7757604033021007,0.4033443708609237,0.7544692277724636
user_5036,0.1,0.6336259187896953,0.4033443708609237,0.7544692277724636
user_5037,0.6,0.8168426523689681,0.4033443708609237,0.7544692277724636
user_5038,0.4,0.7670895989974937,0.4033443708609237,0.7544692277724636
user_5039,0.4,0.566772314034816,0.4033443708609237,0.7544692277724636
user_5040,0.3,0.688414707655214,0.4033443708609237,0.7544692277724636
user_5041,0.3,0.8371793112909864,0.4033443708609237,0.7544692277724636
user_5042,0.6,0.7241292354563794,0.4033443708609237,0.7544692277724636
user_5043,0.0,0.8092540132200189,0.4033443708609237,0.7544692277724636
user_5044,0.2,0.7373214285714286,0.4033443708609237,0.7544692277724636
user_5045,0.0,0.7765022675736961,0.4033443708609237,0.7544692277724636
user_5046,0.9,0.8092791005291006,0.4033443708609237,0.7544692277724636
user_5047,0.8,0.7863987391646966,0.4033443708609237,0.7544692277724636
user_5048,0.0,0.7563965350011707,0.4033443708609237,0.7544692277724636
user_5049,0.8,0.7921866116048718,0.4033443708609237,0.7544692277724636
user_5050,0.3,0.7578159482124467,0.4033443708609237,0.7544692277724636
user_5051,0.0,0.6636147357796842,0.4033443708609237,0.7544692277724636
user_5052,0.0,0.8766049466144074,0.4033443708609237,0.7544692277724636
user_5053,0.8,0.7751855713611877,0.4033443708609237,0.7544692277724636
user_5054,1.0,0.7428673835125448,0.4033443708609237,0.7544692277724636
user_5055,0.1,0.6578312372038608,0.4033443708609237,0.7544692277724636
user_5056,0.6,0.7954449014231623,0.4033443708609237,0.7544692277724636
user_5057,0.4,0.7744721516020266,0.4033443708609237,0.7544692277724636
user_5058,0.0,0.5394212995876582,0.4033443708609237,0.7544692277724636
user_5059,0.3,0.6687349189934505,0.4033443708609237,0.7544692277724636
user_5060,0.1,0.7442345783814375,0.4033443708609237,0.7544692277724636
user_5061,0.5,0.7497067448680352,0.4033443708609237,0.7544692277724636
user_5062,0.1,0.7490512333965844,0.4033443708609237,0.7544692277724636
user_5063,0.4,0.7213012048192771,0.4033443708609237,0.7544692277724636
user_5064,0.2,0.7971204920324294,0.4033443708609237,0.7544692277724636
user_5065,0.8,0.7907971088262241,0.4033443708609237,0.7544692277724636
user_5066,0.1,0.7820701357466063,0.4033443708609237,0.7544692277724636
user_5067,0.1,0.6541125541125541,0.4033443708609237,0.7544692277724636
user_5068,0.1,0.6395969498910675,0.4033443708609237,0.7544692277724636
user_5069,0.0,0.6406691800188501,0.4033443708609237,0.7544692277724636
user_5070,0.9,0.8135729176846151,0.4033443708609237,0.7544692277724636
user_5071,0.8,0.8213269738523125,0.4033443708609237,0.7544692277724636
user_5072,0.5,0.8430290989832885,0.4033443708609237,0.7544692277724636
user_5073,0.1,0.7954106280193237,0.4033443708609237,0.7544692277724636
user_5074,1.0,0.7865283866139207,0.4033443708609237,0.7544692277724636
user_5075,0.4,0.7470384995064165,0.4033443708609237,0.7544692277724636
user_5076,0.6,0.7729827476662919,0.4033443708609237,0.7544692277724636
user_5077,0.7,0.7427036830357143,0.4033443708609237,0.7544692277724636
user_5078,0.4,0.7739905284147557,0.4033443708609237,0.7544692277724636
user_5079,0.3,0.7612121212121212,0.4033443708609237,0.7544692277724636
user_5080,0.0,0.7027541827541828,0.4033443708609237,0.7544692277724636
user_5081,0.3,0.7759378800636167,0.4033443708609237,0.7544692277724636
user_5082,0.2,0.6165585393227669,0.4033443708609237,0.7544692277724636
user_5083,0.5,0.7494841488046952,0.4033443708609237,0.7544692277724636
user_5084,0.4,0.729535310058983,0.4033443708609237,0.7544692277724636
user_5085,0.4,0.7158249589280761,0.4033443708609237,0.7544692277724636
user_5086,0.8,0.8266938641451377,0.4033443708609237,0.7544692277724636
user_5087,0.7,0.791310001083541,0.4033443708609237,0.7544692277724636
user_5088,0.4,0.8555091057613762,0.4033443708609237,0.7544692277724636
user_5089,0.0,0.7403073523503415,0.4033443708609237,0.7544692277724636
user_5090,1.0,0.8127419064927802,0.4033443708609237,0.7544692277724636
user_5091,0.8,0.8166509335011538,0.4033443708609237,0.7544692277724636
user_5092,0.3,0.7570065354235997,0.4033443708609237,0.7544692277724636
user_5093,0.1,0.7797158903204493,0.4033443708609237,0.7544692277724636
user_5094,0.2,0.8807040881773048,0.4033443708609237,0.7544692277724636
user_5095,0.2,0.7707214033154245,0.4033443708609237,0.7544692277724636
user_5096,0.6,0.7796037394883972,0.4033443708609237,0.7544692277724636
user_5097,0.3,0.7414548641542507,0.4033443708609237,0.7544692277724636
user_5098,0.1,0.576859020113838,0.4033443708609237,0.7544692277724636
user_5099,0.6,0.7082432328809141,0.4033443708609237,0.7544692277724636
user_5100,1.0,0.7203904710032161,0.4033443708609237,0.7544692277724636
